date,latitude,longitude,elevation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-03-23 00:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,8.4,69.784134,3.2,5.9729633,0.0,0.0,0.0,0.0,0.0,1011.3,936.942,0.0,0.0,0.0,0.0,0.005574216,0.33375716,5.8298883,9.914717,261.11942,254.19742,10.08,9.9,12.0,11.0,12.1,0.262,0.255,0.235,0.157
2026-03-23 01:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,7.65,76.60476,3.8,5.312414,0.0,0.0,0.0,0.0,0.0,1011.5,936.9377,0.0,0.0,0.0,0.0,0.0007739872,0.2455796,6.0077944,11.7,278.61557,270.0,10.440001,9.25,11.85,11.0,12.1,0.262,0.255,0.235,0.157
2026-03-23 02:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,7.2,79.83211,3.95,5.0036364,0.0,0.0,0.0,0.0,0.0,1011.8,937.1011,0.0,0.0,0.0,0.0,0.0,0.20529711,5.2416787,11.521406,254.05453,270.89514,10.08,9.25,11.6,11.05,12.1,0.256,0.254,0.238,0.157
2026-03-23 03:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,6.45,82.00442,3.6,4.439765,0.0,0.0,0.0,0.0,0.0,1012.0,937.09515,0.0,0.0,0.0,0.0,0.0,0.17399812,3.4949677,8.32877,258.11136,276.20334,7.5599995,8.6,11.45,11.05,12.1,0.256,0.254,0.238,0.157
2026-03-23 04:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,5.85,83.97685,3.35,3.8862877,0.0,0.0,0.0,0.0,0.0,1012.0,936.9411,5.0,0.0,5.0,0.0,0.0,0.148646,2.8460498,4.8899083,251.56496,276.3401,5.04,7.95,11.25,11.05,12.1,0.256,0.254,0.238,0.157
2026-03-23 05:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,5.45,86.335915,3.35,3.6310124,0.0,0.0,0.0,0.0,0.0,1012.0,936.8384,0.0,0.0,0.0,0.0,0.0,0.12329763,1.8532133,3.9312592,299.0545,344.05453,4.32,7.5,11.0,11.05,12.1,0.256,0.254,0.238,0.157
2026-03-23 06:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,5.25,88.47403,3.5,3.5056834,0.0,0.0,0.0,0.0,0.0,1012.2,936.9719,6.0,0.0,0.0,6.0,0.0,0.102570295,1.5379207,8.490582,339.44388,32.005356,2.8799999,7.0,10.8,11.05,12.1,0.256,0.254,0.238,0.157
2026-03-23 07:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,4.7,91.28259,3.4,2.3202734,0.0,0.0,0.0,0.0,0.0,1012.8,937.3849,2.0,0.0,0.0,2.0,0.0,0.07466167,5.7628117,16.434305,14.470333,28.810698,6.8399997,6.65,10.55,11.05,12.1,0.256,0.254,0.238,0.157
2026-03-23 08:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,5.35,87.86164,3.5,2.9267368,0.0,0.0,0.0,0.0,0.0,1013.3,938.0158,0.0,0.0,0.0,0.0,0.0,0.108772695,6.193674,17.922432,35.537766,33.530495,11.5199995,6.5,10.3,11.05,12.1,0.256,0.254,0.238,0.157
2026-03-23 09:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,5.75,88.51769,4.0,3.7188945,0.0,0.0,0.0,0.0,0.0,1013.9,938.67456,0.0,0.0,0.0,0.0,0.001809083,0.10578644,4.175069,12.313894,82.56869,52.124958,7.92,6.4,10.1,11.05,12.1,0.256,0.254,0.238,0.157
2026-03-23 10:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,8.2,81.66272,5.25,6.1049814,0.0,0.0,0.0,0.0,0.0,1014.8,940.1342,0.0,0.0,0.0,0.0,0.06914613,0.19981802,6.384293,15.048042,68.498505,53.26709,14.759999,7.4,9.9,11.0,12.1,0.256,0.254,0.238,0.157
2026-03-23 11:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,10.75,71.23324,5.75,8.602232,0.0,0.0,0.0,0.0,0.0,1015.3,941.2386,0.0,0.0,0.0,0.0,0.17279112,0.37201077,7.4932766,11.19189,65.897766,62.198643,18.0,9.1,9.85,11.0,12.1,0.255,0.254,0.238,0.157
2026-03-23 12:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,13.0,57.69242,4.85,10.506522,0.0,0.0,0.0,0.0,0.0,1015.1,941.60986,0.0,0.0,0.0,0.0,0.2841059,0.63455164,9.339208,12.570394,62.447273,60.8658,23.039999,11.0,9.85,11.0,12.1,0.253,0.254,0.238,0.157
2026-03-23 13:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,14.65,46.820892,3.4,12.690428,0.0,0.0,0.0,0.0,0.0,1014.9,941.82715,0.0,0.0,0.0,0.0,0.38016617,0.88774693,9.4238205,12.413477,61.47699,60.461315,23.759998,12.75,10.05,11.0,12.1,0.25,0.253,0.238,0.157
2026-03-23 14:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,15.85,44.274666,3.7,14.341478,0.0,0.0,0.0,0.0,1.0,1014.6,941.8387,21.0,0.0,0.0,21.0,0.4405017,1.0046906,10.134495,13.036026,56.592163,54.55421,24.119999,14.5,10.2,11.0,12.1,0.245,0.252,0.237,0.157
2026-03-23 15:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,16.35,43.035954,3.75,15.116636,0.0,0.0,0.0,0.0,2.0,1014.3,941.6804,70.0,0.0,0.0,70.0,0.46177536,1.0602747,9.437563,12.348051,55.09743,53.297062,25.199999,15.7,10.55,11.0,12.1,0.242,0.251,0.237,0.157
2026-03-23 16:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,16.75,42.103256,3.8,15.3185215,0.0,0.0,0.0,0.0,3.0,1014.1,941.5905,88.0,0.0,0.0,88.0,0.44219783,1.1053586,8.936778,11.453715,62.402794,59.80847,24.119999,16.5,10.85,11.0,12.1,0.238,0.251,0.237,0.157
2026-03-23 17:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,16.95,40.275642,3.35,15.045599,0.0,0.0,0.0,0.0,0.0,1014.2,941.73126,9.0,0.0,0.0,9.0,0.39216772,1.1548014,7.729527,10.094454,62.24156,58.861095,22.68,16.85,11.2,11.0,12.1,0.235,0.25,0.237,0.157
2026-03-23 18:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,16.95,38.32927,2.65,14.249508,0.0,0.0,0.0,0.0,0.0,1014.4,941.917,6.0,0.0,0.0,6.0,0.30971226,1.1924496,7.0015144,9.165871,72.03077,70.49747,19.8,16.75,11.55,11.0,12.1,0.233,0.25,0.237,0.157
2026-03-23 19:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,16.05,44.331757,3.9,13.632397,0.0,0.0,0.0,0.0,0.0,1014.7,941.9797,8.0,0.0,0.0,8.0,0.19620177,1.0165471,6.689125,10.234705,66.19405,66.139824,16.919998,16.1,11.85,11.0,12.1,0.231,0.25,0.237,0.157
2026-03-23 20:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,13.8,57.6932,5.6,11.815836,0.0,0.0,0.0,0.0,0.0,1015.1,941.8056,0.0,0.0,0.0,0.0,0.07770831,0.6684472,6.1437774,15.027575,84.95764,83.811485,12.24,15.15,12.05,11.0,12.1,0.213,0.237,0.23,0.157
2026-03-23 21:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,12.1,54.31592,3.15,8.886686,0.0,0.0,0.0,0.0,0.0,1015.8,942.03735,1.0,0.0,0.0,1.0,0.051590685,0.6459679,11.157097,24.1388,72.1496,72.64589,18.359999,13.6,12.1,11.05,12.1,0.213,0.237,0.23,0.157
2026-03-23 22:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,11.25,55.060284,2.55,7.4910097,0.0,0.0,0.0,0.0,0.0,1016.7,942.6611,12.0,0.0,0.0,12.0,0.055136845,0.60078484,14.138882,29.623537,58.53591,63.279327,23.4,12.4,12.15,11.05,12.1,0.212,0.237,0.23,0.157
2026-03-23 23:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,10.4,61.438004,3.3,6.597986,0.0,0.0,0.0,0.0,0.0,1018.1,943.7467,2.0,0.0,0.0,2.0,0.04725005,0.4872151,15.388685,30.437567,65.83338,74.56652,28.8,11.55,12.15,11.05,12.1,0.212,0.237,0.23,0.157
2026-03-24 00:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,9.6,66.43474,3.65,6.0530033,0.0,0.0,0.0,0.0,0.0,1018.9,944.2873,0.0,0.0,0.0,0.0,0.034655202,0.4019903,14.101021,28.47643,75.96373,87.10149,27.0,10.85,12.05,11.05,12.1,0.212,0.237,0.23,0.157
2026-03-24 01:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,8.5,72.56139,3.85,5.620283,0.0,0.0,0.0,0.0,0.0,1019.6,944.6573,0.0,0.0,0.0,0.0,0.014571156,0.305138,9.793058,22.355536,72.89719,93.23095,24.48,10.15,11.95,11.05,12.1,0.212,0.237,0.23,0.157
2026-03-24 02:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,7.75,79.07738,4.35,4.5234394,0.0,0.0,0.0,0.0,0.0,1020.1,944.92914,0.0,0.0,0.0,0.0,0.012655704,0.22112477,12.855831,23.847115,45.5672,61.113514,21.24,10.65,11.7,11.1,12.1,0.214,0.245,0.237,0.157
2026-03-24 03:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,7.35,80.98083,4.3,4.058749,0.0,0.0,0.0,0.0,0.0,1020.7,945.38257,0.0,0.0,0.0,0.0,0.010564808,0.1955986,13.229693,26.081993,56.09368,63.78868,23.759998,9.85,11.65,11.1,12.1,0.214,0.245,0.237,0.157
2026-03-24 04:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,6.65,86.45815,4.55,3.3658223,0.0,0.0,0.0,0.0,0.0,1021.1,945.57294,0.0,0.0,0.0,0.0,0.003684037,0.13274747,13.529966,26.002993,56.944176,64.14451,24.119999,9.25,11.5,11.1,12.1,0.214,0.245,0.237,0.157
2026-03-24 05:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,6.15,90.74448,4.75,2.9623299,0.0,0.0,0.0,0.0,0.0,1021.5,945.8144,0.0,0.0,0.0,0.0,0.0,0.087660134,13.151091,25.772078,59.574306,65.22488,23.759998,8.7,11.35,11.1,12.1,0.214,0.245,0.237,0.157
2026-03-24 06:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,5.65,94.263695,4.8,2.5823212,0.0,0.0,0.0,0.0,0.0,1021.6,945.7773,1.0,1.0,0.0,0.0,0.0,0.052483678,12.399113,24.23324,62.31903,68.19853,23.4,8.25,11.15,11.1,12.1,0.215,0.245,0.237,0.157
2026-03-24 07:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,5.3,95.574394,4.65,2.4479456,0.0,0.0,0.0,0.0,0.0,1021.9,945.9639,3.0,3.0,0.0,0.0,0.0,0.03952074,10.706596,21.687572,63.00425,71.11382,21.96,7.85,10.95,11.1,12.1,0.215,0.245,0.237,0.157
2026-03-24 08:00:00+00:00,38.98066711425781,-3.945220947265625,634.0,4.9,94.8931,4.15,2.0438585,0.0,0.0,0.0,0.0,0.0,1022.6,946.50757,0.0,0.0,0.0,0.0,0.0,0.044353247,10.036512,20.122196,57.45001,68.484055,19.08,7.85,10.8,11.1,12.1,0.211,0.245,0.237,0.157
